-0.010100026,0.284992945,-0.101785931,-0.266663769,-0.612457169,-0.34610045,-0.989071236,-0.602792915,-0.4312526,-0.409828737,0.065307653,0.508766766,0.417077175,0.486873051,-0.685387798,-0.650315414,-0.535156245,0.536505328,0.422827042,-0.892767822,-0.318391115,0.05601247,-0.813644367,-0.520504838,1.788134063,-0.143617807,2.242243148,-0.648962053,0.251464861,0.094455012,0.246623311,-0.040090886,0.744367364,0.138776652,1.021223358,-0.270435189,0.564441315,0.197264247,-0.164201284,-0.204890637,0.607315353,2.10568106,-0.058861629,1.329372483,0.421655759,1.250009955,0.138122875,0.381345103,0.07872035,0.366060574,0.056023596,-0.373597481,-0.789748939,-0.079530357
-0.016864842,-0.149806716,0.209460566,0.119541927,0.369209331,0.276976935,1.114688282,0.558264914,0.295343492,0.335894085,-0.366786211,-0.59044753,-0.782025527,-0.497278284,0.619038481,0.736849381,0.34646039,-0.677766947,-0.511194968,0.8862083,0.494477914,-0.067704766,0.933881844,0.654801379,-1.820842291,-0.08237716,-1.967461218,0.554309492,-0.427921229,-0.163133383,-0.245920652,-0.051167636,-0.771306277,-0.021275526,-0.763187402,0.270480092,-0.661346734,-0.366382392,-0.025314162,0.158670841,-0.626901096,-1.833342195,-0.005245749,-1.359618282,-0.576482512,-1.604317176,-0.175871619,-0.417044578,-0.024339883,-0.314330756,-0.215324726,0.593211282,0.660692085,-0.163803308
