-0.238462675,0.135910875,0.052453629,-0.694249408,-0.025595411,-0.08924187,0.239154755,0.298083172,0.234245141,-0.110416722,-0.039898951,0.261685389,0.17547887,-0.236500182,-0.133729202,-0.041440133,0.263587418,1.214227401,-0.33745267,0.520163976,-0.000975807,0.199130231,-0.258977252,0.257588065,-0.173963927,-0.305984996,-0.149072879,-0.004144477,-0.219482514,-0.131894943,0.018777727,0.109855805,-0.256901463,0.521052183,-0.134413767,0.059628978,0.097747388,-0.109407171,-0.002626813,-0.610306945,-0.249711028,0.205168399,-0.157125985,-0.451783256,-0.665744745,-0.240121904,-0.20398467,-0.138677086,0.03172403,-0.220260463,-0.166889649,0.235534313,-0.341829071,0.010692022,-0.029363089,0.380461112,-0.496317848,-0.075926447,0.019547403,-1.607076707,0.047005305,-0.177688595,0.171270597,-0.134366708,0.069806311,0.238362327,-0.204291509,0.178871194,0.010042224,-0.595765218,-0.204986068,-0.118127326,-0.102184166,0.015777986,0.410239584,0.151156521,-0.033121696,0.042827775,-0.010603005,0.00626281,0.01311597,-0.673731747,-0.259602646,-0.244258355,0.07847398,-0.131603735,0.143346177,0.23985061,0.011061314,-0.257569219,0.102791296,-0.306364691,0.253426054,0.155259172,0.008670039,-0.13147054,-0.049939109,0.127736695,-0.073024435,-0.212289475,0.493317807,0.010599444,0.150367679,1.189490078,0.218123546,-0.234767673,1.667388626,-0.167789002,0.28420486,-0.16531331,-0.580112702,0.069988714,0.51471166,0.007665837,0.321201536,-0.25171854,0.148997482,0.165841594,0.094908247,0.919617768,-0.045338181,-0.100772625,0.275051119,-0.099385602,0.298254468,-0.330919582,-0.006899427,0.035271745,0.545492204,-0.272655784,0.151910315,0.036736343,-0.440996193,-0.15242573,0.186449034,-0.045515845,0.271377639,-0.340462759,-0.546362586,-0.085663745,0.375926633,0.094763523,-0.039093353,-0.057763359,-0.171985889,0.138973867,-0.021758402,0.561489172,-0.197547903,0.022949629,-0.250762369,-0.07829161,0.56783264,-0.325381401,0.118340735,-0.142249522,-0.268947919,-0.323814422,-0.338950894,0.115668961,-0.068289227,0.012233419,2.010208324,-0.256235833,-0.191701662,0.369112257,0.191023376,0.117122152,-0.940265798,-0.173142669,0.340119103,-0.128193868,0.152711471,0.157712882,-0.107255377,-0.010245015,-0.38656902,0.049554977,0.296131359,0.909257048,-0.157102141,-0.035537275,0.149985636,-0.183060097,0.349503277,0.282064898,-0.074467439,0.003137219,-0.441500604,-0.450195978,0.097984106,0.618054639,-0.348038072,0.230071615,-0.202391361,0.152499925,0.209278597,-0.365650943,0.102951311,-0.456508089,-0.672826768,-0.14565819,-0.280008864,-0.047116202,0.07696169,0.485545261,0.417704285,-0.344797597,0.126576932,-0.058743241,-0.084231118,0.187117865,0.227032192,-0.0586625,0.309248088,0.274638093
0.214581128,-0.069353251,0.031934633,0.734401251,0.209565647,0.060773583,-0.120941441,-0.386146269,-0.050178758,-0.048172135,0.126969485,-0.211749387,-0.128074731,0.28906907,0.025812201,0.291359432,-0.093141831,-1.267287986,0.107688691,-0.569169138,0.00161727,-0.078079745,0.365688813,-0.370977162,-0.001546267,0.320324942,0.012730333,0.187689502,0.19544178,0.02173625,0.145342957,-0.010032155,0.18948229,-0.526189477,0.100775212,-0.16551088,-0.074784495,-0.071711843,0.049691416,0.553972922,-0.06084538,-0.052582968,0.347232136,0.429521513,0.655293555,0.339953736,-0.041010256,0.528312967,0.039692795,0.323870496,0.259979189,-0.090367443,0.398722051,-0.169525859,-0.000346388,-0.207499266,0.36614168,0.084886443,-0.171382975,1.385245639,0.133213917,0.292676202,0.081732738,0.138162815,0.067383967,-0.285543273,0.098766352,-0.10041979,-0.026159018,0.56937332,0.175637331,-0.199716079,0.022373985,-0.044602202,-0.281472784,-0.23769169,-0.091859236,0.023897102,0.090842531,-0.079467053,-0.098136963,0.686242673,0.096487923,0.003241465,-0.084863238,0.404511588,-0.109749573,-0.096734107,0.169685281,0.26413844,-0.01164686,0.195701852,-0.079928927,-0.215941195,0.03998907,0.341602426,0.037152382,-0.062202512,0.055616557,0.282775028,-0.376581545,-0.041550841,-0.052440344,-1.248296561,-0.078909558,-0.037274592,-1.419616379,0.03924314,-0.206349231,0.08478407,0.659512355,0.212027867,-0.425734973,0.048349653,-0.281513202,0.324204245,-0.050910917,-0.080175599,0.017516436,-0.897031541,0.005460356,-0.019078588,-0.124254901,-0.025273715,-0.244193643,0.078018475,0.028099848,0.099005232,-0.509311451,0.341653096,0.117250493,-0.143424092,0.431784415,-0.028663175,0.148180045,0.226571712,0.114890047,0.444989436,0.345836227,0.190754458,-0.168931615,-0.00542085,-0.091463152,0.013769102,0.019247133,-0.054961432,-0.010425288,-0.365529055,0.176450086,-0.231481365,0.342526739,0.344399945,-0.254972785,0.29381325,0.215909163,0.196445836,0.185816233,0.281590618,0.331163775,-0.033510189,0.091966346,0.105434897,-2.107468479,0.21057961,0.19894936,-0.268547369,-0.083672862,-0.129954915,0.909073544,0.210825792,-0.237271105,0.113696014,-0.00287688,-0.155470229,0.200083659,-0.06106032,0.278157244,0.003152107,-0.194292497,-0.912388917,-0.187746425,-0.071843208,-0.057521009,0.21644671,-0.12551188,-0.305920239,0.08867239,-0.04564423,0.591496545,0.491293927,0.071386949,-0.547759122,0.35414648,-0.232187235,0.17724381,-0.123415736,-0.056004701,0.462505965,0.143793236,0.452083014,0.991937995,-0.204611238,0.386808282,-0.032423851,0.22461319,-0.428690532,-0.306823838,0.20991286,-0.097972042,-0.097160749,0.083714623,-0.145788377,-0.050646808,0.03208073,-0.235011464,-0.421974095
