0.01949671,-0.187211378,-0.012244663,-0.268740438,-0.074557387,-0.204327737,-0.07175661,-0.215337274,0.157248528,-0.091075466,0.173149045,-0.1018764,0.101820834,-0.206316715,-0.407558433,0.094765951,-0.108082665,0.401910601,0.235215175,-0.535661401,-0.001413163,-0.1857471,-0.011098132,0.019039982,0.137989993,-0.409763557,0.571475983,-0.403202327,-0.182792106,-0.047747738,0.117737839,0.045331859,-0.002763123,0.063602162,0.112792781,-0.111543772,0.163889792,-0.121980583,-0.067753124,-0.286968814,0.292219979,0.9604578,-0.145693491,0.170264011,0.080696812,0.714629656,0.050898826,-0.097932776,-0.044857163,0.060018101,-0.078692424,-0.167823774,-0.139848313,0.255030258
0.09032914,-0.094655798,-0.096493301,-0.081606702,0.136747163,0.030410228,0.087461286,-0.132033171,0.009512456,0.027650725,0.028298103,-0.037913743,-0.057936916,0.148929243,0.085647101,0.073840696,0.004881748,-0.109715023,-0.118065853,0.341831032,0.004463806,-0.050190072,-0.111581315,0.06357249,0.024375517,0.074003742,-0.06388715,0.131033918,0.039822018,0.134439571,-0.118647047,-0.158715057,-0.160964217,-0.054844681,-0.167916483,0.179715928,0.016070692,0.168297739,0.053095954,0.208434836,0.01527112,-0.277699364,-0.002999828,-0.064146484,0.088161524,-0.383439431,0.046074562,0.161074853,-0.020622864,-0.024944217,0.022148691,-0.076007179,0.012188481,-0.099890543
0.032271216,0.127348602,0.236001437,0.191749286,0.238597966,0.251048509,0.308846821,0.24996243,-0.106381968,0.108361259,-0.051413916,-0.001298884,-0.182549729,0.284415518,0.785566144,-0.167349327,0.294714989,-0.515461637,-0.49525645,0.758530162,0.252212675,0.391813922,-0.044117166,0.123380769,-0.256686037,0.30259366,-0.560890162,0.674547217,0.134351807,0.206213085,-0.179488683,-0.053420663,-0.021527384,-0.210419111,-0.356712542,0.363039376,-0.241718366,0.11918007,0.1143108,0.42624517,-0.20476462,-1.195905964,0.246010583,-0.366537388,-0.215123691,-0.996642983,-0.107929906,0.230432737,-0.042300987,-0.027309494,0.226866736,0.361087079,0.098267595,-0.285073899
0.201767622,0.374709488,0.104650299,-0.392873502,-0.06246429,0.335808947,-1.073738846,0.044967959,-1.183139814,0.036087477,-0.306604196,0.265070497,0.548839274,0.670376383,0.334351501,-1.148615989,0.035464017,-0.432503395,-0.563541073,0.257373502,-0.093534017,0.435818873,-0.773177202,-0.376019493,1.602035373,0.017660742,1.272482788,0.122285311,0.649520016,-0.255327831,0.481655912,0.295649558,-0.009400843,0.427542078,1.258770429,-0.084888055,-0.098714057,0.223236154,0.099193822,0.93006659,0.599374543,0.562927798,0.410573311,0.805314867,0.096803166,-0.846386013,0.259641462,0.644693717,-0.035808083,0.018994697,0.089113963,-0.107885009,-0.513517285,-0.251568258
